order_id,item_id,fabric_category,max_production_limit,arrival_date,due_date,capacity_needed
1575328893420761103,201123108013,牛仔,1,2022-08-01,2023-11-23,22
1575328893420761104,201123108013,牛仔,2,2022-08-01,2023-11-30,41
1575328893424955394,201123108013,牛仔,1,2022-08-01,2023-12-07,7
1575328893424955395,201123108013,牛仔,1,2022-08-01,2023-11-23,1
1575328893424955396,201123108013,牛仔,1,2022-08-01,2023-11-23,1
1575328893454315530,202123108014,牛仔,1,2022-08-01,2023-10-26,9
1575328893454315531,202123108014,牛仔,1,2022-08-01,2023-11-09,6
1575328893454315532,202123108014,牛仔,1,2022-08-01,2023-10-26,1
1575328893458509826,202123108114,牛仔,1,2022-08-01,2023-11-23,6
1575328893458509827,202123108114,牛仔,1,2022-08-01,2023-11-30,18
1575328893458509828,202123108114,牛仔,1,2022-08-01,2023-11-23,1
1575328893458509829,202123108114,牛仔,1,2022-08-01,2023-11-23,1
1575328899800297482,208123108003,牛仔,1,2022-08-01,2023-11-04,2
1575328899800297483,208123108003,牛仔,1,2022-08-01,2023-12-02,2
1575328899800297491,208123105004,牛仔,1,2022-08-01,2023-11-18,4
1575328899804491778,208123105004,牛仔,1,2022-08-01,2023-12-16,4
