supplier_id,importance,fabric_category,date,max_line_limit
3001260,核心,梭织,2022-08-01,4.0
3001260,核心,梭织,2022-08-02,4.0
3001260,核心,梭织,2022-08-03,4.0
3001260,核心,梭织,2022-08-04,4.0
3001260,核心,梭织,2022-08-05,4.0
3001260,核心,梭织,2022-08-06,4.0
3001260,核心,梭织,2022-08-08,4.0
3001260,核心,梭织,2022-08-09,4.0
3001260,核心,梭织,2022-08-10,4.0
3001260,核心,梭织,2022-08-11,4.0
3001260,核心,梭织,2022-08-12,4.0
3001260,核心,梭织,2022-08-13,4.0
3001260,核心,梭织,2022-08-15,4.0
3001260,核心,梭织,2022-08-16,4.0
3001260,核心,梭织,2022-08-17,4.0
3001260,核心,梭织,2022-08-18,4.0
3001260,核心,梭织,2022-08-19,4.0
3001260,核心,梭织,2022-08-20,4.0
3001260,核心,梭织,2022-08-22,4.0
3001260,核心,梭织,2022-08-23,4.0
3001260,核心,梭织,2022-08-24,4.0
3001260,核心,梭织,2022-08-25,4.0
3001260,核心,梭织,2022-08-26,4.0
3001260,核心,梭织,2022-08-27,4.0
3001260,核心,梭织,2022-08-29,4.0
3001260,核心,梭织,2022-08-30,4.0
3001260,核心,梭织,2022-08-31,4.0
3001260,核心,梭织,2022-09-01,5.0
3001260,核心,梭织,2022-09-02,5.0
3001260,核心,梭织,2022-09-03,5.0
3001260,核心,梭织,2022-09-05,5.0
3001260,核心,梭织,2022-09-06,5.0
3001260,核心,梭织,2022-09-07,5.0
3001260,核心,梭织,2022-09-08,5.0
3001260,核心,梭织,2022-09-09,5.0
3001260,核心,梭织,2022-09-10,5.0
3001260,核心,梭织,2022-09-12,5.0
3001260,核心,梭织,2022-09-13,5.0
3001260,核心,梭织,2022-09-14,5.0
3001260,核心,梭织,2022-09-15,5.0
3001260,核心,梭织,2022-09-16,5.0
3001260,核心,梭织,2022-09-17,5.0
3001260,核心,梭织,2022-09-19,5.0
3001260,核心,梭织,2022-09-20,5.0
3001260,核心,梭织,2022-09-21,5.0
3001260,核心,梭织,2022-09-22,5.0
3001260,核心,梭织,2022-09-23,5.0
3001260,核心,梭织,2022-09-24,5.0
3001260,核心,梭织,2022-09-26,5.0
3001260,核心,梭织,2022-09-27,5.0
3001260,核心,梭织,2022-09-28,5.0
3001260,核心,梭织,2022-09-29,5.0
3001260,核心,梭织,2022-09-30,5.0
3001260,核心,梭织,2022-10-08,6.0
3001260,核心,梭织,2022-10-10,6.0
3001260,核心,梭织,2022-10-11,6.0
3001260,核心,梭织,2022-10-12,6.0
3001260,核心,梭织,2022-10-13,6.0
3001260,核心,梭织,2022-10-14,6.0
3001260,核心,梭织,2022-10-15,6.0
3001260,核心,梭织,2022-10-17,6.0
3001260,核心,梭织,2022-10-18,6.0
3001260,核心,梭织,2022-10-19,6.0
3001260,核心,梭织,2022-10-20,6.0
3001260,核心,梭织,2022-10-21,6.0
3001260,核心,梭织,2022-10-22,6.0
3001260,核心,梭织,2022-10-24,6.0
3001260,核心,梭织,2022-10-25,6.0
3001260,核心,梭织,2022-10-26,6.0
3001260,核心,梭织,2022-10-27,6.0
3001260,核心,梭织,2022-10-28,6.0
3001260,核心,梭织,2022-10-29,6.0
3001260,核心,梭织,2022-10-31,6.0
3001260,核心,梭织,2022-11-01,5.0
3001260,核心,梭织,2022-11-02,5.0
3001260,核心,梭织,2022-11-03,5.0
3001260,核心,梭织,2022-11-04,5.0
3001260,核心,梭织,2022-11-05,5.0
3001260,核心,梭织,2022-11-07,5.0
3001260,核心,梭织,2022-11-08,5.0
3001260,核心,梭织,2022-11-09,5.0
3001260,核心,梭织,2022-11-10,5.0
3001260,核心,梭织,2022-11-11,5.0
3001260,核心,梭织,2022-11-12,5.0
3001260,核心,梭织,2022-11-14,5.0
3001260,核心,梭织,2022-11-15,5.0
3001260,核心,梭织,2022-11-16,5.0
3001260,核心,梭织,2022-11-17,5.0
3001260,核心,梭织,2022-11-18,5.0
3001260,核心,梭织,2022-11-19,5.0
3001260,核心,梭织,2022-11-21,5.0
3001260,核心,梭织,2022-11-22,5.0
3001260,核心,梭织,2022-11-23,5.0
3001260,核心,梭织,2022-11-24,5.0
3001260,核心,梭织,2022-11-25,5.0
3001260,核心,梭织,2022-11-26,5.0
3001260,核心,梭织,2022-11-28,5.0
3001260,核心,梭织,2022-11-29,5.0
3001260,核心,梭织,2022-11-30,5.0
3001260,核心,梭织,2022-12-01,41745.0
3001260,核心,梭织,2022-12-02,41745.0
3001260,核心,梭织,2022-12-03,41745.0
3001260,核心,梭织,2022-12-05,41745.0
3001260,核心,梭织,2022-12-06,41745.0
3001260,核心,梭织,2022-12-07,41745.0
3001260,核心,梭织,2022-12-08,41745.0
3001260,核心,梭织,2022-12-09,41745.0
3001260,核心,梭织,2022-12-10,41745.0
3001260,核心,梭织,2022-12-12,41745.0
3001260,核心,梭织,2022-12-13,41745.0
3001260,核心,梭织,2022-12-14,41745.0
3001260,核心,梭织,2022-12-15,41745.0
3001260,核心,梭织,2022-12-16,41745.0
3001260,核心,梭织,2022-12-17,41745.0
3001260,核心,梭织,2022-12-19,41745.0
3001260,核心,梭织,2022-12-20,41745.0
3001260,核心,梭织,2022-12-21,41745.0
3001260,核心,梭织,2022-12-22,41745.0
3001260,核心,梭织,2022-12-23,41745.0
3001260,核心,梭织,2022-12-24,41745.0
3001260,核心,梭织,2022-12-26,41745.0
3001260,核心,梭织,2022-12-27,41745.0
3001260,核心,梭织,2022-12-28,41745.0
3001260,核心,梭织,2022-12-29,41745.0
3001260,核心,梭织,2022-12-30,41745.0
3001260,核心,梭织,2022-12-31,41745.0
3001260,核心,梭织,2023-01-02,12.0
3001260,核心,梭织,2023-01-03,12.0
3001260,核心,梭织,2023-01-04,12.0
3001260,核心,梭织,2023-01-05,12.0
3001260,核心,梭织,2023-01-06,12.0
3001260,核心,梭织,2023-02-06,5.0
3001260,核心,梭织,2023-02-07,5.0
3001260,核心,梭织,2023-02-08,5.0
3001260,核心,梭织,2023-02-09,5.0
3001260,核心,梭织,2023-02-10,5.0
3001260,核心,梭织,2023-02-11,5.0
3001260,核心,梭织,2023-02-13,5.0
3001260,核心,梭织,2023-02-14,5.0
3001260,核心,梭织,2023-02-15,5.0
3001260,核心,梭织,2023-02-16,5.0
3001260,核心,梭织,2023-02-17,5.0
3001260,核心,梭织,2023-02-18,5.0
3001260,核心,梭织,2023-02-20,5.0
3001260,核心,梭织,2023-02-21,5.0
3001260,核心,梭织,2023-02-22,5.0
3001260,核心,梭织,2023-02-23,5.0
3001260,核心,梭织,2023-02-24,5.0
3001260,核心,梭织,2023-02-25,5.0
3001260,核心,梭织,2023-02-27,5.0
3001260,核心,梭织,2023-02-28,5.0
3001260,核心,梭织,2023-03-01,4.0
3001260,核心,梭织,2023-03-02,4.0
3001260,核心,梭织,2023-03-03,4.0
3001260,核心,梭织,2023-03-04,4.0
3001260,核心,梭织,2023-03-06,4.0
3001260,核心,梭织,2023-03-07,4.0
3001260,核心,梭织,2023-03-08,4.0
3001260,核心,梭织,2023-03-09,4.0
3001260,核心,梭织,2023-03-10,4.0
3001260,核心,梭织,2023-03-11,4.0
3001260,核心,梭织,2023-03-13,4.0
3001260,核心,梭织,2023-03-14,4.0
3001260,核心,梭织,2023-03-15,4.0
3001260,核心,梭织,2023-03-16,4.0
3001260,核心,梭织,2023-03-17,4.0
3001260,核心,梭织,2023-03-18,4.0
3001260,核心,梭织,2023-03-20,4.0
3001260,核心,梭织,2023-03-21,4.0
3001260,核心,梭织,2023-03-22,4.0
3001260,核心,梭织,2023-03-23,4.0
3001260,核心,梭织,2023-03-24,4.0
3001260,核心,梭织,2023-03-25,4.0
3001260,核心,梭织,2023-03-27,4.0
3001260,核心,梭织,2023-03-28,4.0
3001260,核心,梭织,2023-03-29,4.0
3001260,核心,梭织,2023-03-30,4.0
3001260,核心,梭织,2023-03-31,4.0
3001260,核心,梭织,2023-04-01,4.0
3001260,核心,梭织,2023-04-03,4.0
3001260,核心,梭织,2023-04-04,4.0
3001260,核心,梭织,2023-04-05,4.0
3001260,核心,梭织,2023-04-06,4.0
3001260,核心,梭织,2023-04-07,4.0
3001260,核心,梭织,2023-04-08,4.0
3001260,核心,梭织,2023-04-10,4.0
3001260,核心,梭织,2023-04-11,4.0
3001260,核心,梭织,2023-04-12,4.0
3001260,核心,梭织,2023-04-13,4.0
3001260,核心,梭织,2023-04-14,4.0
3001260,核心,梭织,2023-04-15,4.0
3001260,核心,梭织,2023-04-17,4.0
3001260,核心,梭织,2023-04-18,4.0
3001260,核心,梭织,2023-04-19,4.0
3001260,核心,梭织,2023-04-20,4.0
3001260,核心,梭织,2023-04-21,4.0
3001260,核心,梭织,2023-04-22,4.0
3001260,核心,梭织,2023-04-24,4.0
3001260,核心,梭织,2023-04-25,4.0
3001260,核心,梭织,2023-04-26,4.0
3001260,核心,梭织,2023-04-27,4.0
3001260,核心,梭织,2023-04-28,4.0
3001260,核心,梭织,2023-04-29,4.0
3001260,核心,梭织,2023-05-01,4.0
3001260,核心,梭织,2023-05-02,4.0
3001260,核心,梭织,2023-05-03,4.0
3001260,核心,梭织,2023-05-04,4.0
3001260,核心,梭织,2023-05-05,4.0
