supplier_id,importance,fabric_category,date,max_line_limit
3000661,核心,梭织,2022-08-01,15.0
3000661,核心,梭织,2022-08-02,15.0
3000661,核心,梭织,2022-08-03,15.0
3000661,核心,梭织,2022-08-04,15.0
3000661,核心,梭织,2022-08-05,15.0
3000661,核心,梭织,2022-08-06,15.0
3000661,核心,梭织,2022-08-08,15.0
3000661,核心,梭织,2022-08-09,15.0
3000661,核心,梭织,2022-08-10,15.0
3000661,核心,梭织,2022-08-11,15.0
3000661,核心,梭织,2022-08-12,15.0
3000661,核心,梭织,2022-08-13,15.0
3000661,核心,梭织,2022-08-15,15.0
3000661,核心,梭织,2022-08-16,15.0
3000661,核心,梭织,2022-08-17,15.0
3000661,核心,梭织,2022-08-18,15.0
3000661,核心,梭织,2022-08-19,15.0
3000661,核心,梭织,2022-08-20,15.0
3000661,核心,梭织,2022-08-22,15.0
3000661,核心,梭织,2022-08-23,15.0
3000661,核心,梭织,2022-08-24,15.0
3000661,核心,梭织,2022-08-25,15.0
3000661,核心,梭织,2022-08-26,15.0
3000661,核心,梭织,2022-08-27,15.0
3000661,核心,梭织,2022-08-29,15.0
3000661,核心,梭织,2022-08-30,15.0
3000661,核心,梭织,2022-08-31,15.0
3000661,核心,梭织,2022-09-01,18.0
3000661,核心,梭织,2022-09-02,18.0
3000661,核心,梭织,2022-09-03,18.0
3000661,核心,梭织,2022-09-05,18.0
3000661,核心,梭织,2022-09-06,18.0
3000661,核心,梭织,2022-09-07,18.0
3000661,核心,梭织,2022-09-08,18.0
3000661,核心,梭织,2022-09-09,18.0
3000661,核心,梭织,2022-09-10,18.0
3000661,核心,梭织,2022-09-12,18.0
3000661,核心,梭织,2022-09-13,18.0
3000661,核心,梭织,2022-09-14,18.0
3000661,核心,梭织,2022-09-15,18.0
3000661,核心,梭织,2022-09-16,18.0
3000661,核心,梭织,2022-09-17,18.0
3000661,核心,梭织,2022-09-19,18.0
3000661,核心,梭织,2022-09-20,18.0
3000661,核心,梭织,2022-09-21,18.0
3000661,核心,梭织,2022-09-22,18.0
3000661,核心,梭织,2022-09-23,18.0
3000661,核心,梭织,2022-09-24,18.0
3000661,核心,梭织,2022-09-26,18.0
3000661,核心,梭织,2022-09-27,18.0
3000661,核心,梭织,2022-09-28,18.0
3000661,核心,梭织,2022-09-29,18.0
3000661,核心,梭织,2022-09-30,18.0
3000661,核心,梭织,2022-10-08,36.0
3000661,核心,梭织,2022-10-10,36.0
3000661,核心,梭织,2022-10-11,36.0
3000661,核心,梭织,2022-10-12,36.0
3000661,核心,梭织,2022-10-13,36.0
3000661,核心,梭织,2022-10-14,36.0
3000661,核心,梭织,2022-10-15,36.0
3000661,核心,梭织,2022-10-17,36.0
3000661,核心,梭织,2022-10-18,36.0
3000661,核心,梭织,2022-10-19,36.0
3000661,核心,梭织,2022-10-20,36.0
3000661,核心,梭织,2022-10-21,36.0
3000661,核心,梭织,2022-10-22,36.0
3000661,核心,梭织,2022-10-24,36.0
3000661,核心,梭织,2022-10-25,36.0
3000661,核心,梭织,2022-10-26,36.0
3000661,核心,梭织,2022-10-27,36.0
3000661,核心,梭织,2022-10-28,36.0
3000661,核心,梭织,2022-10-29,36.0
3000661,核心,梭织,2022-10-31,36.0
3000661,核心,梭织,2022-11-01,24.0
3000661,核心,梭织,2022-11-02,24.0
3000661,核心,梭织,2022-11-03,24.0
3000661,核心,梭织,2022-11-04,24.0
3000661,核心,梭织,2022-11-05,24.0
3000661,核心,梭织,2022-11-07,24.0
3000661,核心,梭织,2022-11-08,24.0
3000661,核心,梭织,2022-11-09,24.0
3000661,核心,梭织,2022-11-10,24.0
3000661,核心,梭织,2022-11-11,24.0
3000661,核心,梭织,2022-11-12,24.0
3000661,核心,梭织,2022-11-14,24.0
3000661,核心,梭织,2022-11-15,24.0
3000661,核心,梭织,2022-11-16,24.0
3000661,核心,梭织,2022-11-17,24.0
3000661,核心,梭织,2022-11-18,24.0
3000661,核心,梭织,2022-11-19,24.0
3000661,核心,梭织,2022-11-21,24.0
3000661,核心,梭织,2022-11-22,24.0
3000661,核心,梭织,2022-11-23,24.0
3000661,核心,梭织,2022-11-24,24.0
3000661,核心,梭织,2022-11-25,24.0
3000661,核心,梭织,2022-11-26,24.0
3000661,核心,梭织,2022-11-28,24.0
3000661,核心,梭织,2022-11-29,24.0
3000661,核心,梭织,2022-11-30,24.0
3000661,核心,梭织,2022-12-01,249667.0
3000661,核心,梭织,2022-12-02,249667.0
3000661,核心,梭织,2022-12-03,249667.0
3000661,核心,梭织,2022-12-05,249667.0
3000661,核心,梭织,2022-12-06,249667.0
3000661,核心,梭织,2022-12-07,249667.0
3000661,核心,梭织,2022-12-08,249667.0
3000661,核心,梭织,2022-12-09,249667.0
3000661,核心,梭织,2022-12-10,249667.0
3000661,核心,梭织,2022-12-12,249667.0
3000661,核心,梭织,2022-12-13,249667.0
3000661,核心,梭织,2022-12-14,249667.0
3000661,核心,梭织,2022-12-15,249667.0
3000661,核心,梭织,2022-12-16,249667.0
3000661,核心,梭织,2022-12-17,249667.0
3000661,核心,梭织,2022-12-19,249667.0
3000661,核心,梭织,2022-12-20,249667.0
3000661,核心,梭织,2022-12-21,249667.0
3000661,核心,梭织,2022-12-22,249667.0
3000661,核心,梭织,2022-12-23,249667.0
3000661,核心,梭织,2022-12-24,249667.0
3000661,核心,梭织,2022-12-26,249667.0
3000661,核心,梭织,2022-12-27,249667.0
3000661,核心,梭织,2022-12-28,249667.0
3000661,核心,梭织,2022-12-29,249667.0
3000661,核心,梭织,2022-12-30,249667.0
3000661,核心,梭织,2022-12-31,249667.0
3000661,核心,梭织,2023-01-02,85.0
3000661,核心,梭织,2023-01-03,85.0
3000661,核心,梭织,2023-01-04,85.0
3000661,核心,梭织,2023-01-05,85.0
3000661,核心,梭织,2023-01-06,85.0
3000661,核心,梭织,2023-02-06,15.0
3000661,核心,梭织,2023-02-07,15.0
3000661,核心,梭织,2023-02-08,15.0
3000661,核心,梭织,2023-02-09,15.0
3000661,核心,梭织,2023-02-10,15.0
3000661,核心,梭织,2023-02-11,15.0
3000661,核心,梭织,2023-02-13,15.0
3000661,核心,梭织,2023-02-14,15.0
3000661,核心,梭织,2023-02-15,15.0
3000661,核心,梭织,2023-02-16,15.0
3000661,核心,梭织,2023-02-17,15.0
3000661,核心,梭织,2023-02-18,15.0
3000661,核心,梭织,2023-02-20,15.0
3000661,核心,梭织,2023-02-21,15.0
3000661,核心,梭织,2023-02-22,15.0
3000661,核心,梭织,2023-02-23,15.0
3000661,核心,梭织,2023-02-24,15.0
3000661,核心,梭织,2023-02-25,15.0
3000661,核心,梭织,2023-02-27,15.0
3000661,核心,梭织,2023-02-28,15.0
3000661,核心,梭织,2023-03-01,13.0
3000661,核心,梭织,2023-03-02,13.0
3000661,核心,梭织,2023-03-03,13.0
3000661,核心,梭织,2023-03-04,13.0
3000661,核心,梭织,2023-03-06,13.0
3000661,核心,梭织,2023-03-07,13.0
3000661,核心,梭织,2023-03-08,13.0
3000661,核心,梭织,2023-03-09,13.0
3000661,核心,梭织,2023-03-10,13.0
3000661,核心,梭织,2023-03-11,13.0
3000661,核心,梭织,2023-03-13,13.0
3000661,核心,梭织,2023-03-14,13.0
3000661,核心,梭织,2023-03-15,13.0
3000661,核心,梭织,2023-03-16,13.0
3000661,核心,梭织,2023-03-17,13.0
3000661,核心,梭织,2023-03-18,13.0
3000661,核心,梭织,2023-03-20,13.0
3000661,核心,梭织,2023-03-21,13.0
3000661,核心,梭织,2023-03-22,13.0
3000661,核心,梭织,2023-03-23,13.0
3000661,核心,梭织,2023-03-24,13.0
3000661,核心,梭织,2023-03-25,13.0
3000661,核心,梭织,2023-03-27,13.0
3000661,核心,梭织,2023-03-28,13.0
3000661,核心,梭织,2023-03-29,13.0
3000661,核心,梭织,2023-03-30,13.0
3000661,核心,梭织,2023-03-31,13.0
3000661,核心,梭织,2023-04-01,16.0
3000661,核心,梭织,2023-04-03,16.0
3000661,核心,梭织,2023-04-04,16.0
3000661,核心,梭织,2023-04-05,16.0
3000661,核心,梭织,2023-04-06,16.0
3000661,核心,梭织,2023-04-07,16.0
3000661,核心,梭织,2023-04-08,16.0
3000661,核心,梭织,2023-04-10,16.0
3000661,核心,梭织,2023-04-11,16.0
3000661,核心,梭织,2023-04-12,16.0
3000661,核心,梭织,2023-04-13,16.0
3000661,核心,梭织,2023-04-14,16.0
3000661,核心,梭织,2023-04-15,16.0
3000661,核心,梭织,2023-04-17,16.0
3000661,核心,梭织,2023-04-18,16.0
3000661,核心,梭织,2023-04-19,16.0
3000661,核心,梭织,2023-04-20,16.0
3000661,核心,梭织,2023-04-21,16.0
3000661,核心,梭织,2023-04-22,16.0
3000661,核心,梭织,2023-04-24,16.0
3000661,核心,梭织,2023-04-25,16.0
3000661,核心,梭织,2023-04-26,16.0
3000661,核心,梭织,2023-04-27,16.0
3000661,核心,梭织,2023-04-28,16.0
3000661,核心,梭织,2023-04-29,16.0
3000661,核心,梭织,2023-05-01,15.0
3000661,核心,梭织,2023-05-02,15.0
3000661,核心,梭织,2023-05-03,15.0
3000661,核心,梭织,2023-05-04,15.0
3000661,核心,梭织,2023-05-05,15.0
3000661,核心,梭织,2023-05-06,15.0
3000661,核心,梭织,2023-05-08,15.0
3000661,核心,梭织,2023-05-09,15.0
3000661,核心,梭织,2023-05-10,15.0
3000661,核心,梭织,2023-05-11,15.0
3000661,核心,梭织,2023-05-12,15.0
3000661,核心,梭织,2023-05-13,15.0
3000661,核心,梭织,2023-05-15,15.0
3000661,核心,梭织,2023-05-16,15.0
3000661,核心,梭织,2023-05-17,15.0
3000661,核心,梭织,2023-05-18,15.0
3000661,核心,梭织,2023-05-19,15.0
3000661,核心,梭织,2023-05-20,15.0
3000661,核心,梭织,2023-05-22,15.0
3000661,核心,梭织,2023-05-23,15.0
3000661,核心,梭织,2023-05-24,15.0
3000661,核心,梭织,2023-05-25,15.0
3000661,核心,梭织,2023-05-26,15.0
3000661,核心,梭织,2023-05-27,15.0
3000661,核心,梭织,2023-05-29,15.0
3000661,核心,梭织,2023-05-30,15.0
3000661,核心,梭织,2023-05-31,15.0
3000661,核心,梭织,2023-06-01,15.0
3000661,核心,梭织,2023-06-02,15.0
3000661,核心,梭织,2023-06-03,15.0
3000661,核心,梭织,2023-06-05,15.0
3000661,核心,梭织,2023-06-06,15.0
3000661,核心,梭织,2023-06-07,15.0
3000661,核心,梭织,2023-06-08,15.0
3000661,核心,梭织,2023-06-09,15.0
3000661,核心,梭织,2023-06-10,15.0
3000661,核心,梭织,2023-06-12,15.0
3000661,核心,梭织,2023-06-13,15.0
3000661,核心,梭织,2023-06-14,15.0
3000661,核心,梭织,2023-06-15,15.0
3000661,核心,梭织,2023-06-16,15.0
3000661,核心,梭织,2023-06-17,15.0
3000661,核心,梭织,2023-06-19,15.0
3000661,核心,梭织,2023-06-20,15.0
3000661,核心,梭织,2023-06-21,15.0
3000661,核心,梭织,2023-06-22,15.0
3000661,核心,梭织,2023-06-23,15.0
3000661,核心,梭织,2023-06-24,15.0
3000661,核心,梭织,2023-06-26,15.0
3000661,核心,梭织,2023-06-27,15.0
3000661,核心,梭织,2023-06-28,15.0
3000661,核心,梭织,2023-06-29,15.0
3000661,核心,梭织,2023-06-30,15.0
3000661,核心,梭织,2023-07-01,16.0
3000661,核心,梭织,2023-07-03,16.0
3000661,核心,梭织,2023-07-04,16.0
3000661,核心,梭织,2023-07-05,16.0
3000661,核心,梭织,2023-07-06,16.0
3000661,核心,梭织,2023-07-07,16.0
3000661,核心,梭织,2023-07-08,16.0
3000661,核心,梭织,2023-07-10,16.0
3000661,核心,梭织,2023-07-11,16.0
3000661,核心,梭织,2023-07-12,16.0
3000661,核心,梭织,2023-07-13,16.0
3000661,核心,梭织,2023-07-14,16.0
3000661,核心,梭织,2023-07-15,16.0
3000661,核心,梭织,2023-07-17,16.0
3000661,核心,梭织,2023-07-18,16.0
3000661,核心,梭织,2023-07-19,16.0
3000661,核心,梭织,2023-07-20,16.0
3000661,核心,梭织,2023-07-21,16.0
3000661,核心,梭织,2023-07-22,16.0
3000661,核心,梭织,2023-07-24,16.0
3000661,核心,梭织,2023-07-25,16.0
3000661,核心,梭织,2023-07-26,16.0
3000661,核心,梭织,2023-07-27,16.0
3000661,核心,梭织,2023-07-28,16.0
3000661,核心,梭织,2023-07-29,16.0
3000661,核心,梭织,2023-07-31,16.0
3000661,核心,梭织,2023-08-01,15.0
3000661,核心,梭织,2023-08-02,15.0
3000661,核心,梭织,2023-08-03,15.0
3000661,核心,梭织,2023-08-04,15.0
3000661,核心,梭织,2023-08-05,15.0
3000661,核心,梭织,2023-08-07,15.0
3000661,核心,梭织,2023-08-08,15.0
3000661,核心,梭织,2023-08-09,15.0
3000661,核心,梭织,2023-08-10,15.0
3000661,核心,梭织,2023-08-11,15.0
3000661,核心,梭织,2023-08-12,15.0
3000661,核心,梭织,2023-08-14,15.0
3000661,核心,梭织,2023-08-15,15.0
3000661,核心,梭织,2023-08-16,15.0
3000661,核心,梭织,2023-08-17,15.0
3000661,核心,梭织,2023-08-18,15.0
3000661,核心,梭织,2023-08-19,15.0
3000661,核心,梭织,2023-08-21,15.0
3000661,核心,梭织,2023-08-22,15.0
3000661,核心,梭织,2023-08-23,15.0
3000661,核心,梭织,2023-08-24,15.0
3000661,核心,梭织,2023-08-25,15.0
3000661,核心,梭织,2023-08-26,15.0
3000661,核心,梭织,2023-08-28,15.0
3000661,核心,梭织,2023-08-29,15.0
3000661,核心,梭织,2023-08-30,15.0
3000661,核心,梭织,2023-08-31,15.0
3000661,核心,梭织,2023-09-01,15.0
3000661,核心,梭织,2023-09-02,15.0
3000661,核心,梭织,2023-09-04,15.0
3000661,核心,梭织,2023-09-05,15.0
3000661,核心,梭织,2023-09-06,15.0
3000661,核心,梭织,2023-09-07,15.0
3000661,核心,梭织,2023-09-08,15.0
3000661,核心,梭织,2023-09-09,15.0
3000661,核心,梭织,2023-09-11,15.0
3000661,核心,梭织,2023-09-12,15.0
3000661,核心,梭织,2023-09-13,15.0
3000661,核心,梭织,2023-09-14,15.0
3000661,核心,梭织,2023-09-15,15.0
3000661,核心,梭织,2023-09-16,15.0
3000661,核心,梭织,2023-09-18,15.0
3000661,核心,梭织,2023-09-19,15.0
3000661,核心,梭织,2023-09-20,15.0
3000661,核心,梭织,2023-09-21,15.0
3000661,核心,梭织,2023-09-22,15.0
3000661,核心,梭织,2023-09-23,15.0
3000661,核心,梭织,2023-09-25,15.0
3000661,核心,梭织,2023-09-26,15.0
3000661,核心,梭织,2023-09-27,15.0
3000661,核心,梭织,2023-09-28,15.0
3000661,核心,梭织,2023-09-29,15.0
3000661,核心,梭织,2023-09-30,15.0
3000661,核心,梭织,2023-10-02,15.0
3000661,核心,梭织,2023-10-03,15.0
3000661,核心,梭织,2023-10-04,15.0
3000661,核心,梭织,2023-10-05,15.0
3000661,核心,梭织,2023-10-06,15.0
3000661,核心,梭织,2023-10-07,15.0
3000661,核心,梭织,2023-10-09,15.0
3000661,核心,梭织,2023-10-10,15.0
3000661,核心,梭织,2023-10-11,15.0
3000661,核心,梭织,2023-10-12,15.0
3000661,核心,梭织,2023-10-13,15.0
3000661,核心,梭织,2023-10-14,15.0
3000661,核心,梭织,2023-10-16,15.0
3000661,核心,梭织,2023-10-17,15.0
3000661,核心,梭织,2023-10-18,15.0
3000661,核心,梭织,2023-10-19,15.0
3000661,核心,梭织,2023-10-20,15.0
3000661,核心,梭织,2023-10-21,15.0
3000661,核心,梭织,2023-10-23,15.0
3000661,核心,梭织,2023-10-24,15.0
3000661,核心,梭织,2023-10-25,15.0
3000661,核心,梭织,2023-10-26,15.0
3000661,核心,梭织,2023-10-27,15.0
3000661,核心,梭织,2023-10-28,15.0
3000661,核心,梭织,2023-10-30,15.0
3000661,核心,梭织,2023-10-31,15.0
3000661,核心,梭织,2023-11-01,15.0
3000661,核心,梭织,2023-11-02,15.0
3000661,核心,梭织,2023-11-03,15.0
3000661,核心,梭织,2023-11-04,15.0
3000661,核心,梭织,2023-11-06,15.0
3000661,核心,梭织,2023-11-07,15.0
3000661,核心,梭织,2023-11-08,15.0
3000661,核心,梭织,2023-11-09,15.0
3000661,核心,梭织,2023-11-10,15.0
3000661,核心,梭织,2023-11-11,15.0
3000661,核心,梭织,2023-11-13,15.0
3000661,核心,梭织,2023-11-14,15.0
3000661,核心,梭织,2023-11-15,15.0
3000661,核心,梭织,2023-11-16,15.0
3000661,核心,梭织,2023-11-17,15.0
3000661,核心,梭织,2023-11-18,15.0
3000661,核心,梭织,2023-11-20,15.0
3000661,核心,梭织,2023-11-21,15.0
3000661,核心,梭织,2023-11-22,15.0
3000661,核心,梭织,2023-11-23,15.0
3000661,核心,梭织,2023-11-24,15.0
3000661,核心,梭织,2023-11-25,15.0
3000661,核心,梭织,2023-11-27,15.0
3000661,核心,梭织,2023-11-28,15.0
3000661,核心,梭织,2023-11-29,15.0
3000661,核心,梭织,2023-11-30,15.0
3000661,核心,梭织,2023-12-01,16.0
3000661,核心,梭织,2023-12-02,16.0
3000661,核心,梭织,2023-12-04,16.0
3000661,核心,梭织,2023-12-05,16.0
3000661,核心,梭织,2023-12-06,16.0
3000661,核心,梭织,2023-12-07,16.0
3000661,核心,梭织,2023-12-08,16.0
3000661,核心,梭织,2023-12-09,16.0
3000661,核心,梭织,2023-12-11,16.0
3000661,核心,梭织,2023-12-12,16.0
3000661,核心,梭织,2023-12-13,16.0
3000661,核心,梭织,2023-12-14,16.0
3000661,核心,梭织,2023-12-15,16.0
3000661,核心,梭织,2023-12-16,16.0
3000661,核心,梭织,2023-12-18,16.0
3000661,核心,梭织,2023-12-19,16.0
3000661,核心,梭织,2023-12-20,16.0
3000661,核心,梭织,2023-12-21,16.0
3000661,核心,梭织,2023-12-22,16.0
3000661,核心,梭织,2023-12-23,16.0
3000661,核心,梭织,2023-12-25,16.0
3000661,核心,梭织,2023-12-26,16.0
3000661,核心,梭织,2023-12-27,16.0
3000661,核心,梭织,2023-12-28,16.0
3000661,核心,梭织,2023-12-29,16.0
3000661,核心,梭织,2023-12-30,16.0
3000025,合格,,,
3001172,合格,梭织,2022-08-01,3.0
3001172,合格,梭织,2022-08-02,3.0
3001172,合格,梭织,2022-08-03,3.0
3001172,合格,梭织,2022-08-04,3.0
3001172,合格,梭织,2022-08-05,3.0
3001172,合格,梭织,2022-08-06,3.0
3001172,合格,梭织,2022-08-08,3.0
3001172,合格,梭织,2022-08-09,3.0
3001172,合格,梭织,2022-08-10,3.0
3001172,合格,梭织,2022-08-11,3.0
3001172,合格,梭织,2022-08-12,3.0
3001172,合格,梭织,2022-08-13,3.0
3001172,合格,梭织,2022-08-15,3.0
3001172,合格,梭织,2022-08-16,3.0
3001172,合格,梭织,2022-08-17,3.0
3001172,合格,梭织,2022-08-18,3.0
3001172,合格,梭织,2022-08-19,3.0
3001172,合格,梭织,2022-08-20,3.0
3001172,合格,梭织,2022-08-22,3.0
3001172,合格,梭织,2022-08-23,3.0
3001172,合格,梭织,2022-08-24,3.0
3001172,合格,梭织,2022-08-25,3.0
3001172,合格,梭织,2022-08-26,3.0
3001172,合格,梭织,2022-08-27,3.0
3001172,合格,梭织,2022-08-29,3.0
3001172,合格,梭织,2022-08-30,3.0
3001172,合格,梭织,2022-08-31,3.0
3001172,合格,梭织,2022-09-01,4.0
3001172,合格,梭织,2022-09-02,4.0
3001172,合格,梭织,2022-09-03,4.0
3001172,合格,梭织,2022-09-05,4.0
3001172,合格,梭织,2022-09-06,4.0
3001172,合格,梭织,2022-09-07,4.0
3001172,合格,梭织,2022-09-08,4.0
3001172,合格,梭织,2022-09-09,4.0
3001172,合格,梭织,2022-09-10,4.0
3001172,合格,梭织,2022-09-12,4.0
3001172,合格,梭织,2022-09-13,4.0
3001172,合格,梭织,2022-09-14,4.0
3001172,合格,梭织,2022-09-15,4.0
3001172,合格,梭织,2022-09-16,4.0
3001172,合格,梭织,2022-09-17,4.0
3001172,合格,梭织,2022-09-19,4.0
3001172,合格,梭织,2022-09-20,4.0
3001172,合格,梭织,2022-09-21,4.0
3001172,合格,梭织,2022-09-22,4.0
3001172,合格,梭织,2022-09-23,4.0
3001172,合格,梭织,2022-09-24,4.0
3001172,合格,梭织,2022-09-26,4.0
